聚荟街站	103.996533	30.626087
万兴路口站	104.001884	30.625430
地铁川藏立交站	104.005533	30.622979
武侯祠大街中站	104.054049	30.646063
蜀汉路口北站	104.034281	30.685162
商贸大道口站	104.064415	30.694550
高笋塘站	104.089058	30.692089
三友路口站	104.096489	30.688438
桃蹊路口站	104.106186	30.679153
建设路口站	104.110512	30.669983
建设南路口站	104.112396	30.665295
双林北支路口站	104.114868	30.657177
双桥子北站	104.114161	30.643991
双桥子南站	104.110344	30.640907
莲桂东路口站	104.103195	30.632498
龙舟路口站	104.100008	30.627400
东湖公园站	104.091102	30.620765
科华路口站	104.078758	30.620479
紫荆北路口站	104.054375	30.621433
红牌楼西站	104.027455	30.640005
少陵路口站	104.022172	30.648743
光华村街口站	104.021717	30.663544
火车北站西	104.071341	30.694670
荆翠东路	104.132192	30.711697
龙绵街北	104.132374	30.710434
荆竹东路东林二路口	104.126670	30.710683
青龙大道站	104.122648	30.710493
东林一路龙绵街口站	104.121852	30.707452
海滨村站	104.121590	30.705282
麻柳村站	104.120395	30.704197
致力路	104.117015	30.701592
致强环街站	104.115722	30.700472
致顺路站	104.112435	30.699214
致顺路西站	104.108887	30.699293
昭青南路	104.105646	30.700000
昭觉寺站	104.105833	30.702553
果丰站	103.990952	30.648165
果丰路北侧站	103.993338	30.645382
果堰街站	103.992081	30.644066
果堰村十组站	103.993846	30.641622
果堰街果盛路口	103.995306	30.639644
果堰街中	103.996228	30.638242
果堰村十一组站	103.998077	30.634983
顺和横街	104.000024	30.633890
顺和街武侯大道口站	104.002126	30.632374
武侯立交东	104.001933	30.630750
栖霞路站	104.012037	30.640864
双丰路中站	104.014114	30.641890
龙华南路站	104.013733	30.644527
龙华北路站	104.013772	30.646957
龙华北路北站	104.013687	30.649202
清水河桥站	104.022109	30.653543
二环清水河站	104.022073	30.657552
二环路青华路口	104.021960	30.661329
川陕立交南	104.104257	30.715658
富丽二路站	104.103475	30.720364
干休所站	104.099210	30.723633
雷剑广场站	104.100517	30.726931
二环东五段站	104.096482	30.622713
琉璃路二环路口站	104.092795	30.618977
琉璃路站	104.092778	30.616831
翡翠城站	104.093149	30.614644
琉璃路五桂桥站	104.094614	30.611875
琉璃路沙河大桥站	104.094970	30.607212
琉璃场站	104.095043	30.603403
地铁琉三路站(B口)	104.098139	30.599308
锦华路锦江大道口	104.093399	30.588397
瓦子埝	104.106247	30.556172
大安桥路西	104.109388	30.555616
七彩田野	104.113931	30.553093
大安桥路	104.120529	30.549823
金沙陵园站	104.121228	30.552565
湿地花卉市场站	104.116450	30.558880
琉新路站	104.110929	30.556311
皇经楼路南站	104.110821	30.580242
锦江大道锦阳大道口	104.111282	30.587254
高威公园北门站	104.114958	30.586366
幸福村站	104.129321	30.587676
幸福梅林站	104.134689	30.589254
锦江大道白桦林路口	104.137083	30.590877
成龙大道锦江大道口	104.137377	30.593431
三环路娇子立交桥东站	104.133687	30.595759
民兴路成华大道口站	104.149344	30.686110
民兴路中站	104.145386	30.688824
人民塘东二路民兴路口	104.141754	30.690889
人民塘东二路南	104.139195	30.688358
马家寺站	103.956094	30.634870
永康森林公园站	103.958429	30.638255
陆坝小区站	103.960503	30.635517
陆坝村站	103.963477	30.631554
金江明珠站	103.961124	30.628585
楚北路站	103.962636	30.625982
草金路金瓦路口站	103.964106	30.623546
双凤菜市站	103.965673	30.620460
双凤村三组站	103.967461	30.617509
地铁双凤桥站	103.969070	30.614862
金花草金路口站	103.971862	30.610308
金花镇站	103.973801	30.607164
武侯大道七里大道口站	103.987038	30.613197
武侯大道万兴路口站	103.985146	30.618443
武侯大道铁佛段北站	103.985330	30.621576
地铁武青南路站(C口)	103.984752	30.624210
聚龙路西	103.993908	30.626032
兆景路聚龙路口站	103.994002	30.623919
顺清街站	103.926865	30.739758
电子科大清水河校区南二门站	103.928609	30.742072
电子科大清水河校区南校门站	103.924489	30.743768
天润路西源大道口站	103.920264	30.748378
合信路天润路口站	103.921035	30.750626
合信路天骄路口站	103.917946	30.752419
合信路站	103.913906	30.754787
合庆路口	103.910785	30.754406
天彩路西源大道口	103.907735	30.755875
合信路天彩路口站	103.909660	30.757773
合信路合瑞南路口站	103.908355	30.759089
合信路天映路口站	103.907071	30.760540
合信路天全路口站	103.904684	30.763290
合信路天盛路口站	103.903405	30.764750
天源路合信路口站	103.900520	30.769106
天源路合作路口站	103.903040	30.771513
天源路北站	103.905628	30.774565
天健路科晶路口站	103.911803	30.781945
地铁檬梓站	103.913637	30.785343
天勤路西区大道口	103.909731	30.788394
双柏路天勤路口站	103.913628	30.791892
现代工业港站	103.926797	30.792374
成都客车厂站	103.924367	30.798863
滨河春天小区站	103.919674	30.805003
滨河春天站	103.920537	30.802699
西源大道天润路口站	103.918728	30.747938
天骄路南	103.916250	30.750126
天骄路中站	103.918043	30.751584
合作路天润路口站	103.923652	30.755489
电子科大清水河校区西校门站	103.926815	30.755824
电子科技大学医院	103.928284	30.757479
天润路站	103.936037	30.766211
地铁红高路站	103.937399	30.769305
模具工业园站	103.934049	30.771401
西区大道尚雅路口站	103.930936	30.772991
西区大道尚华路口站	103.928345	30.774261
地铁尚锦路站	103.922773	30.777804
尚丰路	103.920626	30.783218
尚丰路中	103.923639	30.785158
金粮路公交站	103.990207	30.732893
金粮路站	103.987540	30.732008
金粮路中站	103.983881	30.730830
金粮路南站	103.977646	30.728782
何家桥	103.975989	30.727231
蜀西路绿茵街口	103.979570	30.723529
蜀西路阳光街口	103.982340	30.720624
土桥村站	103.989245	30.714779
黄金路北站	103.992851	30.710161
黄金路中站	103.990595	30.707496
清水四组站	103.986091	30.702701
清水六组站	103.983911	30.700637
黄金路南站	103.981602	30.697721
清河二支路口站	103.976298	30.687861
地铁成都西站(E口)	103.975274	30.685281
地铁成都西站(A口)	103.976071	30.683281
成都西站	103.979142	30.683948
地铁倪家桥站	104.066806	30.623849
玉林南街站	104.062465	30.620673
倪家桥路口站	104.062390	30.624032
倪家桥路西	104.059563	30.624840
芳草东街	104.056731	30.624735
地铁芳草街站	104.053615	30.625438
芳草街站	104.050608	30.624809
广福桥街站	104.038945	30.632635
广福桥街中站	104.037309	30.634753
双楠街北	104.027237	30.645647
二环光华村街口站	104.021853	30.663520
蜀蓉路公交站	104.025825	30.688303
黄金路北	103.993173	30.710304
高家村站	103.995686	30.710794
羊犀立交西	104.003685	30.703971
地铁东坡路站(B口)	104.009848	30.661042
光华村南街	104.012418	30.661693
二环清溪西路口站	104.026208	30.678129
二环磨底河站	104.028809	30.680309
地铁迎宾大道站	104.014887	30.712717
科兴北路西	104.007760	30.716380
金周路金科西路口站	104.000830	30.723007
地铁金周路站	103.996252	30.721673
互通一路站	103.993581	30.723028
金樽三街南站	103.992791	30.725638
金樽三街北站	103.994865	30.728390
科园四路	104.032753	30.619125
高朋西路北站	104.033669	30.622066
长益路站	104.029922	30.625737
长益路西站	104.027113	30.627288
地铁太平园站(佳灵路)	104.022344	30.626325
地铁太平园站(中环路)	104.020184	30.626686
永盛路口站	104.018815	30.629584
太平盛世站	104.019218	30.632257
永顺路红牌楼二街口站	104.021593	30.635421
红牌楼路西站	104.021362	30.638916
云霞路武侯大道口站	104.019334	30.641257
云霞路站	104.018385	30.643867
云影路站	104.018438	30.647179
二环少陵路口站	104.021980	30.647158
成飞大道光华东五路口站	103.958346	30.666680
成飞大道光华二路站	103.959145	30.674318
市妇女儿童中心医院站	103.960152	30.676767
成飞大道日月大道口	103.961072	30.679101
成飞大道站	103.962913	30.683801
黄土村公交站	103.964442	30.687696
经一路南站	103.965043	30.692865
经一路中站	103.965045	30.695742
纬二路中站	103.963699	30.698334
纬二路西站	103.960457	30.698324
曾家坡公交站	104.152444	30.580477
椰树街站	104.151408	30.582996
银杏大道栀子街口站	104.154449	30.586871
银杏大道海棠路口站	104.156036	30.589649
百日红中路银杏大道口站	104.155831	30.594502
百日红中路站	104.151734	30.597298
锦江城市花园站	104.148246	30.597663
喜树街牡丹街口站	104.146397	30.595311
海棠路锦江大道口站	104.141808	30.596506
海棠路中站	104.139678	30.597758
枫树街中站	104.138618	30.599758
枫树街茶花街口站	104.140441	30.602872
枫树街站	104.142329	30.604048
枫树街北站	104.144859	30.605833
芙蓉西路西站	104.141914	30.608389
航天立交	104.140582	30.610524
大观堰站	104.130287	30.618073
岷山路站	104.123749	30.625624
地铁塔子山公园站	104.122925	30.628221
大凉山路站	104.120094	30.628880
下沙河铺站	104.117813	30.629393
东大路中段	104.115336	30.631020
地铁东大路站	104.111496	30.634498
锦园路口站	103.972908	30.768970
校园路犀方路口站	103.977257	30.766285
交大犀浦校区(有轨电车站)	103.980417	30.762240
天府路锦宁巷站	103.977904	30.759970
天府路南	103.974188	30.758008
红光大道兴业街口站	103.977723	30.752719
红光大道龙吟路口站	103.980074	30.748724
万福村站	103.983885	30.743060
和心路站	103.985520	30.739089
和心路中站	103.980515	30.735750
地铁百草路站	103.979123	30.733268
新天路	103.968958	30.726201
百川路站	103.964455	30.725866
新业路百川路口站	103.959297	30.728550
新业路西源大道口	103.957174	30.726150
高新西区公交站	103.956583	30.724167
丽都路东站	104.034454	30.627974
丽都路站	104.033043	30.625507
董家湾南街北	104.028656	30.624905
董家湾南街口	104.026168	30.621115
太平园东三街站	104.014943	30.630675
太平园中四路站	104.006812	30.627138
万兴路站	103.997866	30.622380
兆景路聚福路口站	103.991037	30.622539
福锦路一段	103.987666	30.619345
万兴路西站	103.986168	30.617826
地铁武青南路站	103.984826	30.624000
武兴五路武科西二路口站	103.976017	30.624916
武兴五路中站	103.974229	30.627859
武兴五路北站	103.972176	30.631823
武青西四路武兴五路口站	103.970920	30.632930
武青西四路金兴北路口站	103.965964	30.631107
赖家坡三路	104.156731	30.640479
天鹅一路中	104.156445	30.637717
赖家坡六路	104.154915	30.635683
成渝立交南	104.149343	30.629729
地铁成渝立交站	104.147585	30.626372
江安河路口	104.145767	30.622549
岷江路口	104.145210	30.620131
惠王陵西路口(内侧)	104.143823	30.615953
惠王陵西路口	104.145290	30.617143
万科路口	104.148333	30.626328
地铁广都站	104.076602	30.510816
新裕路雅和北二路口站	104.076567	30.514310
新裕路梓州大道口站	104.080482	30.513789
新裕路锦弦一路口	104.083793	30.513057
新泽三路新川路口站	104.086176	30.517192
新泽三路站	104.086194	30.521415
应龙南一路南站	104.086215	30.525486
应龙南一路站	104.086350	30.531081
应龙北一路口站	104.087163	30.533355
应龙北三路应龙路口站	104.094902	30.534274
吉龙二街站	104.094770	30.535655
应龙北二路中站	104.092409	30.536506
应龙北二路口站	104.094566	30.539640
应龙北三路吉龙路口站	104.096305	30.540550
应龙北三路中和三街口站	104.096293	30.545313
中和二街口站	104.096267	30.547812
中和镇公交站	104.097655	30.561998
朝阳横街	104.103496	30.563708
安和路	104.105291	30.561849
国际商贸城公交站	104.082934	30.793433
汇兴路站	104.081117	30.798406
聚业路站	104.080677	30.802318
国际商贸城三区站	104.076489	30.800542
国际商贸城西站	104.076254	30.796897
余家八队站	104.076180	30.792822
成都铁中立人校区	104.068455	30.793021
双溪东二路站	104.063423	30.794058
杉板桥南三路中	104.121050	30.660074
杉板桥南一路中站	104.119236	30.657843
东篱路口站	104.119980	30.656511
双林北支路东站	104.113594	30.657227
双林北支路站	104.109795	30.657213
新鸿南路站	104.106224	30.661066
新鸿路站	104.107597	30.661680
麻石桥站	104.113884	30.661293
东秀二路二环路口站	104.115860	30.657356
杉板桥南一路中	104.118681	30.658806
东秀一路中站	104.119034	30.661589
金沙路站	104.043930	30.687231
为民路口站	104.045459	30.689526
为民路北站	104.043533	30.690647
金沙北一路口	104.046725	30.693980
金沙路东	104.049655	30.691297
金沙路中站	104.046417	30.689827
为民路南站	104.046249	30.688698
光荣北路站	104.048691	30.687544
光荣北路沙湾路口站	104.050156	30.687860
金沙路西站	104.042778	30.685989
踏水桥北街西站	104.102837	30.678888
踏水桥北街站	104.104355	30.679653
二环桃蹊路口站	104.106438	30.678589
建设路一环路口	104.100945	30.668345
建设巷北	104.102106	30.672867
建设北路二段站	104.103806	30.673849
